n_escalones,uplift_fisico_fusion_kg,uplift_fisico_reduccion_kg,uplift_fisico_total_kg,uplift_J_total_kg,pct_escalones_con_mejora,support_medio_historico,support_medio_recomendado,R_sdi_pred_hist,R_sdi_pred_rec,R_d_sn_dep_pred,R_d_feo_ret_pred,F_d_sn_dep_pred,Batch,es_lockbox,fold,dist_Fusión_tasa_feed_Carbon_kg_min,dir_Fusión_tasa_feed_Carbon_kg_min,dist_Fusión_tasa_gn_nm3_min,dir_Fusión_tasa_gn_nm3_min,dist_Fusión_tasa_o2_nm3_min,dir_Fusión_tasa_o2_nm3_min,dist_Fusión_tasa_aire_nm3_min,dir_Fusión_tasa_aire_nm3_min,dist_F,dist_Reducción_tasa_feed_Carbon_kg_min,dir_Reducción_tasa_feed_Carbon_kg_min,dist_Reducción_tasa_gn_nm3_min,dir_Reducción_tasa_gn_nm3_min,dist_Reducción_tasa_o2_nm3_min,dir_Reducción_tasa_o2_nm3_min,dist_Reducción_tasa_aire_nm3_min,dir_Reducción_tasa_aire_nm3_min,dist_R,dist_total,rendimiento_proxy_batch,recuperacion_refinada_pct,recuperacion_real_pct,f_metal,f_dross,f_polvo,ley_sn_conc_batch_pct,espesor_ladrillo_norm_mm,sn_cargado_batch_kg,temperatura_media_fusion,frac_carga_secundaria_media_fusion,feed_dross_Fe_total_t,fecha_inicio_batch,idx_cronologico,recuperacion_refinada_pct_next,recuperacion_refinada_pct_media2,rendimiento_proxy_batch_next,rendimiento_proxy_batch_media2,recuperacion_real_pct_next,recuperacion_real_pct_media2
10,90.24063313927216,81.12626893114061,171.3669020704128,161.120703156756,80.0,0.4838063342829907,0.4951667354601961,0.7721348493279019,0.843053511491018,-0.06514392704773189,0.022526918743517886,-0.028340241221151863,AP0295,False,1,0.6264068053599864,-0.6264068053599864,0.24979135757846185,-0.21358327338868902,0.3459885493276232,-0.23867941785129018,0.21304823317890853,0.17130684930322845,0.358808736361245,0.0850297603509202,-0.04748844928024168,0.30516400926282755,-0.15991450214977682,0.2340579952438265,0.2340579952438265,0.10419931824649373,-0.009080281755113129,0.182112770776017,0.270460753568631,61.667568575098755,60.96113135977048,67.17148067458172,0.6166756857509875,0.14500219972011102,0.23832211452890134,39.20999649,232.01307244785002,49614.59784019794,1083.2300886087517,0.44218042886992637,20.365572841145728,2026-07-28 05:05:00,295,64.89548645218021,62.92830890597534,65.812403312884,63.73998594399138,69.62155604197758,68.39651835827965
10,32.79975004504939,154.86460165827867,187.66435170332807,187.66435170332772,80.0,0.39486946343196516,0.4174590975768255,2.7074047407431876,2.8472133174919967,-0.08330028754148576,0.03693855369044622,-0.022295785208758745,AP0296,False,2,0.23511661974294054,-0.23511661974294054,0.19123570128726217,-0.14510174344433163,0.2515916058931285,-0.219420080341891,0.04962963155061182,0.01747368359671096,0.18189338961848575,0.11921180738148636,0.08576230318924674,0.4399356665377936,-0.4399356665377936,0.19642148466310416,-0.1255080546036239,0.8999569176665698,0.48323716754708607,0.4138814690622385,0.29788742934036216,65.812403312884,64.89548645218021,69.62155604197758,0.65812403312884,0.16211389364301942,0.17976207322814045,39.20999649,232.01307244785002,53140.09353323427,1043.861429657771,0.47649562881291374,20.976240517911982,2026-07-28 12:35:00,296,67.14960850299607,66.02254747758815,67.94551235340873,66.87895783314636,67.62862968755253,68.62509286476507
10,39.79456826647822,76.00821726336918,115.8027855298474,115.15778870021052,50.0,0.24960650807868195,0.2673283553635569,3.267821530793253,3.332488721459287,-0.07701001081805203,0.023456490311934797,-0.038120964917110034,AP0297,False,2,0.26205992378031867,-0.26205992378031867,0.21943866105047935,-0.21943866105047935,0.24711010182704854,-0.21493857627581034,0.054005866588088126,-0.0021738787639346093,0.19565363831148366,0.02382501101068841,-0.02382501101068841,0.3734477266060368,-0.3734477266060368,0.28876331826952006,-0.28876331826952006,0.08817203875808169,0.08817203875808169,0.19355202366108173,0.1946028309862827,67.94551235340873,67.14960850299607,67.62862968755253,0.6794551235340872,0.10837479714235605,0.21217007932355672,39.20999649,231.45036618693302,53129.451485268335,1042.7212272273841,0.47859555449001573,20.467824468744325,2026-07-28 20:02:00,297,57.81459000172114,62.48209925235861,58.61201797619076,63.278765164799744,60.12820020870109,63.87841494812681
10,89.66003289706747,49.88169559416406,139.5417284912315,139.54172849123114,70.0,0.43828604435152857,0.443036448690994,1.525131672049208,1.5743177352239872,0.026903982864861453,0.003689086144026091,-0.06299942249210921,AP0298,False,3,0.42865511152900143,-0.42865511152900143,0.4291196823382078,-0.4291196823382078,0.4663939718479327,-0.4334590571223338,0.022916806505022563,-0.0031378808519904717,0.3367713930550411,0.08331260287517009,0.03190923155509408,0.1070763383799623,-0.1070763383799623,0.1744219240983615,-0.1744219240983615,0.09459366378683534,0.09459366378683534,0.11485113228508231,0.2258112626700617,58.61201797619076,57.81459000172114,60.12820020870109,0.5861201797619076,0.18104235932225402,0.23283746091583854,39.20999649,230.46563023032823,52034.61918268497,1080.2725789724955,0.47701259961819625,22.078423826503286,2026-07-29 03:57:00,298,65.61183187207303,61.713210936897084,66.914701893064,62.76335993462738,67.87327284800011,64.0007365283506
10,73.27413418415674,113.51885360599198,186.79298779014871,179.03698607077607,80.0,0.4252665154307126,0.45302312309790194,2.0491675109488208,2.1668253859750846,0.14725343085295217,-0.004899926461372195,-0.02517143679921907,AP0299,False,3,0.48504264564674154,-0.48504264564674154,0.3740873042284712,-0.34021169963636955,0.4386191236765305,-0.4386191236765305,0.10315665847742839,0.10315665847742839,0.3502264330072929,0.2491082825246957,0.1303881573354485,0.4460960823279663,0.015982022736809667,0.3216709647769811,-0.3216709647769811,0.8959890609801524,0.7185469734405636,0.4782160976524489,0.4142212653298709,66.914701893064,65.61183187207303,67.87327284800011,0.66914701893064,0.14568374322216732,0.18516923784719272,39.20999649,230.46563023032823,53720.527197288895,1037.4674976944302,0.4757217424347729,22.064667813528004,2026-07-29 11:24:00,299,60.20673368741126,62.90928277974214,61.295334254739316,64.10501807390166,64.65092779941378,66.26210032370695
10,78.82643834490565,66.72219347434998,145.54863181925563,138.82848633378137,70.0,0.33746211845139734,0.34701709149007237,2.2073320808489294,2.270510390640899,0.007796445651067407,0.009169182804785106,-0.08593463251432631,AP0300,True,-1,0.44295687387206845,-0.37013397393202796,0.46935567450971033,-0.46935567450971033,0.3950469755678551,-0.3950469755678551,0.06645332195856321,0.06645332195856321,0.34345321147704927,0.06510153298425679,0.008697549664705245,0.1276475418116427,-0.10450361166791844,0.10445704258937873,-0.10445704258937873,0.011463143711700067,-0.0013070084155742817,0.07716731527424456,0.21031026337564693,61.295334254739316,60.20673368741126,64.65092779941378,0.6129533425473932,0.1980953537513303,0.18895130370127652,39.20999649,229.4263017781532,53393.69623139887,1024.950498400765,0.4798008506104433,21.114064673515497,2026-07-29 18:58:00,300,62.467755509177216,61.337244598294234,63.655865098284764,62.47559967651204,62.40375844607845,63.52734312274612
10,61.49961617576895,218.0911606058856,279.59077678165454,279.5907767816544,60.0,0.3876729259874982,0.39523882094027085,-0.05781068940798478,0.1328903847870147,-0.0371830261924645,0.03772915569328874,-0.05948882492954821,AP0301,True,-1,0.3118353514758668,-0.3118353514758668,0.3277533501549713,-0.3277533501549713,0.3199931919670344,-0.3199931919670344,0.05020049926000034,0.05020049926000034,0.2524455982144682,0.28593575980682795,-0.08977065599805054,0.4129138970873726,-0.4129138970873726,0.2955609985661318,-0.2955609985661318,0.19220164755334454,0.11086037707528806,0.2966530757534192,0.27454933698394374,63.655865098284764,62.467755509177216,62.40375844607845,0.6365586509828477,0.11554380159096392,0.2478975474261884,39.20999649,227.6074769868469,52696.954188127966,1032.6898923912051,0.48249550171320965,20.75534742202551,2026-07-30 02:26:00,301,68.0089425863327,65.23834904775495,68.96048025564419,66.30817267696447,66.11142418219424,64.25759131413635
10,14.051141425962214,303.25510600545044,317.30624743141266,317.3062474314126,60.0,0.3033524514012404,0.3093880342073162,1.3632151690261178,1.6410629180232044,-0.09848514801071964,0.062306771027782495,-0.024999644781981356,AP0302,True,-1,0.06125402956460283,-0.06125402956460283,0.13093032368686003,-0.13093032368686003,0.16032983507825518,-0.16032983507825518,0.011033407078074162,0.011033407078074162,0.09088689885194805,0.19453338313060078,0.12279581426988653,0.7202470545213576,-0.7202470545213576,0.4821961263417319,-0.4821961263417319,0.22907396453805284,-0.07711920995213738,0.4065126321329358,0.2486997654924419,68.96048025564419,68.0089425863327,66.11142418219424,0.6896048025564419,0.15188331627714208,0.15851188116641607,39.20999649,227.6074769868469,53574.94629428877,1051.9095525772675,0.48007444884377254,23.31368816731801,2026-07-30 10:50:00,302,67.4020275637985,67.7054850750656,67.95762562185553,68.45905293874986,72.4003527787944,69.25588848049432
10,106.269447832665,228.14143201261444,334.41087984527945,321.97987456111747,90.0,0.3032146786680776,0.31929653318712675,1.042471844881578,1.244030278457865,-0.08437731829164286,0.047340356269524785,-0.09954125575897926,AP0303,True,-1,0.5460307760966953,-0.5460307760966953,0.4038168390073718,-0.4038168390073718,0.31972962048180764,-0.3014260781623847,0.19247157118222089,-0.1298332149927619,0.3655122016920239,0.20628520112969506,-0.02685716002099509,0.5696458678601825,-0.5696458678601825,0.15492669143512441,-0.1414058840760126,0.3622093621201188,-0.3622093621201188,0.32326678063628017,0.3443894911641521,67.95762562185553,67.4020275637985,72.4003527787944,0.6795762562185553,0.12973971213390775,0.19068403164753686,37.46618825284555,227.2154822417463,50209.86584287377,1039.5559265174445,0.39744945607416104,18.756706545899263,2026-07-30 18:42:00,303,64.41000243958423,65.90601500169137,65.25104153742109,66.60433357963831,72.17903265324465,72.28969271601952
10,160.19544745652104,150.7191697377703,310.91461719429134,296.4247027485117,70.0,0.30558389595437874,0.31204819365132175,1.724976773515552,1.8630368583351093,-0.043395646752415196,0.0300423396642339,-0.1004824862942616,AP0304,True,-1,0.9616573634926513,-0.9616573634926513,0.5885621673980332,-0.5885621673980332,0.6239552282122008,-0.6239552282122008,0.16901705505996556,0.1364819425842305,0.5857979535407127,0.05727832842796875,0.05727832842796875,0.34655152685559915,-0.34655152685559915,0.24797489678920318,-0.2468392295214826,0.03575297148721494,-0.0035072098039138355,0.1718894308899965,0.37884369221535463,65.25104153742109,64.41000243958423,72.17903265324465,0.652510415374211,0.12488041385783327,0.22260917076795578,37.46618825284555,226.1701629214779,49904.90822043563,1030.4428711957348,0.3933191851521637,18.209743176221163,2026-07-31 02:00:00,304,72.82294856664973,68.61647550311699,74.24538638795586,69.74821396268848,73.96137236074496,73.0702025069948
10,35.71013234902914,295.7471278363821,331.45726018541126,331.4572601854118,80.0,0.347807049115543,0.36021781102744665,2.4319975288288473,2.6985284819972066,-0.16607298354719063,0.071623168330389,-0.06950873975370642,AP0305,True,-1,0.11877261156934647,-0.11877261156934647,0.3179760263542472,-0.3179760263542472,0.36639231984277815,-0.36639231984277815,0.0705353367562191,-0.03743511552199871,0.21841907363064775,0.17518158767785305,0.08628966287385882,0.8068682285592039,-0.8068682285592039,0.4482416824354488,-0.4482416824354488,0.24774913111317654,-0.003763521125341348,0.4195101574464206,0.31896461553853417,74.24538638795586,72.82294856664973,73.96137236074496,0.7424538638795586,0.12025944203856943,0.137286694081872,37.46618825284555,226.1701629214779,50154.50473129425,989.4824558311363,0.3955889646391458,19.07072393955453,2026-07-31 10:33:00,305,68.82195904278298,70.82245380471636,70.45913240780253,72.3522593978792,71.03022338422412,72.49579787248453
10,37.468137515818555,72.16289415843227,109.63103167425082,93.69401551523217,60.0,0.37946249942737104,0.3810708764470695,2.306907311899841,2.3708139275036064,-0.01773889302753595,0.013517468316440698,-0.056451229662987434,AP0306,True,-1,0.18301973743912656,-0.18301973743912656,0.27286112243795324,-0.27286112243795324,0.28433455011283165,-0.28433455011283165,0.10646838462049217,-0.008786293518336865,0.2116709486526009,0.007509366262574609,0.007509366262574609,0.13869509436036223,-0.13869509436036223,0.10181822395270028,-0.10181822395270028,0.12625184624197194,0.12625184624197194,0.09356863270440227,0.1526197906785016,70.45913240780253,68.82195904278298,71.03022338422412,0.7045913240780254,0.12942092367943678,0.16598775224253792,37.46618825284555,226.09847773257823,51274.9619313306,992.9442905333219,0.3998469561121437,17.70951733439506,2026-07-31 17:47:00,306,68.84217544767698,68.83206724522998,69.59642918083054,70.02778079431653,72.97041672870677,72.00032005646544
10,114.06383561579034,98.4640976926757,212.52793330846603,212.52793330846623,100.0,0.4200897900115178,0.4337954854786532,1.7971306569279175,1.883390303942009,0.0016375618508183698,0.0140102790005419,-0.12834360437987868,AP0307,True,-1,0.5861737707881988,-0.5861737707881988,0.5792383296038998,-0.5792383296038998,0.6225463532508554,-0.5900897989780178,0.09661682804685141,-0.08078116499667236,0.47114382042245134,0.2685621988972661,-0.0609386013861273,0.15266435281510005,-0.15266435281510005,0.11298324595983486,-0.045993825443411684,0.1709483317797647,0.009746037105936536,0.17628953236299144,0.3237166763927214,69.59642918083054,68.84217544767698,72.97041672870677,0.6959642918083054,0.058483639799920016,0.2455520683917745,41.449812264285704,225.38162584358167,53540.43700374028,1039.3257446022958,0.3830421115665669,16.63932369077427,2026-08-01 01:35:00,307,66.01922110474561,67.4306982762113,66.72856210927988,68.1624956450552,69.59594580261276,71.28318126565976
10,82.78926877095077,342.4369984369639,425.2262672079146,425.2262672079152,80.0,0.45484494186406044,0.4704731517625875,2.4465409088476546,2.7440816366227767,-0.16181251151173276,0.07605186080908191,-0.07524953308493632,AP0308,True,-1,0.4264550167758427,-0.4264550167758427,0.4333831247964239,-0.4333831247964239,0.3693200651146449,-0.3693200651146449,0.09129503578032133,0.09129503578032133,0.3301133106168082,0.20937000765973374,-0.03149387552564627,0.8698254436899631,-0.8698254436899631,0.4279616677369177,-0.4279616677369177,0.36947548208978337,-0.11697178960584013,0.4691581502940995,0.39963573045545386,66.72856210927988,66.01922110474561,69.59594580261276,0.6672856210927988,0.1334084920660345,0.19930588684116668,41.44981226428571,225.38162584358167,53704.59380781464,1012.1347248959254,0.3846027779088021,18.356838474939835,2026-08-01 09:28:00,308,65.71820200904077,65.86871155689319,66.88466018316834,66.8066111462241,63.41705997348818,66.50650288805048
10,67.02757332201222,161.6975131370176,228.72508645902982,223.44351236382752,100.0,0.4222895273427315,0.4319478402164124,2.1243260803682946,2.266632782989796,-0.033216629916625995,0.0290601543937297,-0.07836227757980208,AP0309,True,-1,0.33445857271258744,-0.33445857271258744,0.3706226589952832,-0.3706226589952832,0.41838933668022144,-0.3859327824073846,0.09241018103757297,-0.02424401772750805,0.3039701873564163,0.14420471854462955,-0.01652028207113882,0.3340909543543329,-0.3340909543543329,0.21835883777672324,-0.21835883777672324,0.2677307876437858,-0.005070959863715502,0.24109632457986788,0.27253325596814204,66.88466018316834,65.71820200904077,63.41705997348818,0.6688466018316834,0.15271509585317256,0.17843830231514404,41.44981226428571,225.38162584358167,53978.21976343686,1009.0663138112266,0.38217138389106114,17.316529452584906,2026-08-01 16:51:00,309,70.82081632237052,68.26950916570564,71.40259819071879,69.14362918694357,75.20432497612147,69.31069247480482
10,157.17295364817835,173.25987000941166,330.43282365759,309.4665308383236,90.0,0.392247674477314,0.41028106714762336,1.6188020679418895,1.767755112387434,-0.05415739738856527,0.0336275565950512,-0.16410051150874672,AP0310,True,-1,0.8824528087659885,-0.8824528087659885,0.7939801991298356,-0.7939801991298356,0.6630496784750664,-0.6630496784750664,0.18381158082750707,-0.02437535183179361,0.6308235667995994,0.13068818082856448,-0.0669688498948389,0.3720469939535683,-0.3720469939535683,0.3711010863199356,-0.3711010863199356,0.1428316497536465,0.1428316497536465,0.2541669777139287,0.44249527225676405,71.40259819071879,70.82081632237052,75.20432497612147,0.7140259819071878,0.08843437727568783,0.19753964081712436,41.449812264285704,223.7116225639592,54885.96568496023,996.7703469476667,0.3855482692762547,17.080267527520448,2026-08-02 00:16:00,310,76.42105864098745,73.620937481679,77.20482942071501,74.30371380571691,77.2815379249959,76.24293145055869
10,113.09213658411836,124.18528469931098,237.27742128342936,235.87199176108993,80.0,0.3977605542875161,0.4180300909239955,1.8328358930393336,1.9408527046171917,-0.06699567473126328,0.0289755772034969,-0.08906212116092282,AP0311,True,-1,0.7884183063575483,-0.7884183063575483,0.5173481893868441,-0.5173481893868441,0.3856004494410487,-0.3531438951682118,0.23159422760413642,0.11458076573821573,0.4807402931973944,0.1444556268896405,-0.007964229360973976,0.3267346853320746,-0.3267346853320746,0.2139842259946429,-0.2139842259946429,0.17238400249616512,-0.005243241589501343,0.2143896351781308,0.3475649641877626,77.20482942071501,76.42105864098745,77.2815379249959,0.7720482942071502,0.06335644607148481,0.16459525972136488,41.44981226428571,223.7116225639592,51981.574226677934,982.8210482708904,0.37472006930230073,15.851725191765452,2026-08-02 08:37:00,311,67.70800021958333,72.06452943028539,68.86060126091267,73.03271534081384,65.16554370134891,71.2235408131724
10,122.90171011899777,494.68163567991013,617.5833457989079,596.6349212770731,100.0,0.37617531987606967,0.4208021911834896,2.56578614482913,3.007230164011194,-0.25687576871705653,0.11561585892369539,-0.022631178544221586,AP0312,True,-1,0.8132856472670591,-0.8132856472670591,0.48125658869924187,-0.09347241588180678,0.7438425723123937,-0.7438425723123937,0.10468816985410329,-0.02705945812241177,0.5357682445331995,0.34875774125812725,0.10187869818450719,1.3122256326108621,-1.3122256326108621,0.8566688135280621,-0.8431480061689501,0.34956546313726433,-0.07957443318692066,0.716804412633579,0.6262863285833893,68.86060126091267,67.70800021958333,65.16554370134891,0.6886060126091268,0.14289592632438108,0.1684980610664923,41.44981226428571,223.7116225639592,53101.37541180941,1005.9714572553881,0.38310835035158347,16.17150809619434,2026-08-02 16:30:00,312,64.62687133682353,66.16743577820343,65.21787700622376,67.03923913356822,69.85585197726279,67.51069783930585
10,174.83504782686936,180.86824762252158,355.7032954493909,349.17946094770735,100.0,0.3907035707713419,0.39886786003650576,1.4685199330836096,1.6228175441877721,-0.06731185701274145,0.0366903092908781,-0.1890519332966799,AP0313,True,-1,0.8091415320240123,-0.8091415320240123,0.8566899486417491,-0.8566899486417491,0.9408409059992167,-0.9408409059992167,0.2082874631904974,-0.11386983151856046,0.7037399624638688,0.09296693560983252,-0.06305666187330386,0.38831192064587833,-0.38831192064587833,0.3703363702202454,-0.3368416599620338,0.22204888068269674,0.21848330080315875,0.26841602678966325,0.48607799462676604,65.21787700622376,64.62687133682353,69.85585197726279,0.6521787700622376,0.14493981908017534,0.20288141085758718,41.44981226428572,223.68578720806846,53332.22478215033,984.4005737496726,0.3883357062953387,16.354402984486494,2026-08-03 00:27:00,313,72.6907072059106,68.65878927136706,73.54833479688197,69.38310590155287,70.7193117678835,70.28758187257314
10,131.2009552590735,144.82927110837255,276.03022636744606,269.1431624463096,70.0,0.36784283022064457,0.3856349317815992,2.180764012469302,2.2982177642728794,-0.06690137522682732,0.030522372024901413,-0.1184533332503317,AP0314,True,-1,0.8430565477709209,-0.8430565477709209,0.5905738787263886,-0.5905738787263886,0.527292588332026,-0.527292588332026,0.1305751147775219,0.0082118349502103,0.5228745324017143,0.12959632670100404,-0.12959632670100404,0.3278444076754221,-0.3278444076754221,0.2570112726429118,-0.2570112726429118,0.15658867956231998,0.15658867956231998,0.2177601716454145,0.3703173520235644,73.54833479688197,72.6907072059106,70.7193117678835,0.7354833479688198,0.10935949316131527,0.15515715886986495,41.44981226428571,223.68578720806846,52872.29056007406,975.649935177283,0.3769328529373894,16.378113758933644,2026-08-03 08:30:00,314,71.1191963558437,71.90495178087716,71.7674508920415,72.65789284446174,71.11672272245225,70.91801724516787
10,159.8579586716707,70.39975487475542,230.25771354642615,199.07706205732808,80.0,0.4002194997970383,0.4095427944657867,2.5016472260700846,2.5692719049558264,0.014248280233652766,0.008837152094716708,-0.07496264465070301,AP0315,True,-1,1.1254800971846615,-1.1254800971846615,0.4464131918415497,-0.4464131918415497,0.34495585402894813,-0.23803235474883475,0.1126582433143714,0.1126582433143714,0.5073768465923827,0.09485572424091178,0.03732053198780917,0.1026235440710515,-0.1026235440710515,0.08329690780713768,-0.0821612405394175,0.02976582554163034,-0.009494355749497177,0.07763550041518281,0.2925061735037828,71.7674508920415,71.1191963558437,71.11672272245225,0.717674508920415,0.13820383680600198,0.14412165427358298,41.50480573615384,223.68578720806846,53734.36589469755,993.7046564784407,0.37061757242335597,16.384934246919222,2026-08-03 16:18:00,315,68.29534583662378,69.70727109623374,68.78090271590784,70.27417680397467,71.28746190735325,71.20209231490276
10,177.78723295459653,178.1387978323139,355.9260307869105,327.3957023906738,90.0,0.40473858453841516,0.4182588898528151,1.6244750895741227,1.7735489928918642,-0.1189513289682046,0.0443750384579381,-0.09382343028575901,AP0316,True,-1,1.234220004856639,-1.234220004856639,0.41721306681168935,-0.41721306681168935,0.3994996452791422,-0.36604176479770306,0.13045219781759354,-0.06826527222202895,0.545346228691266,0.08965427035542614,-0.05894476784132085,0.4976394064234393,-0.4976394064234393,0.390373265498552,-0.2996417238465935,0.2774296842888697,0.02591703205035184,0.3137741566415718,0.4295601926664189,68.78090271590784,68.29534583662378,71.28746190735325,0.6878090271590784,0.1426291324404917,0.16956184040042988,41.50480573615384,222.97383187110725,53451.699612368386,982.5572231865027,0.3731433942547052,15.947181389032878,2026-08-03 23:46:00,316,76.27733051292954,72.28633817477666,77.49134228268635,73.1361224992971,74.36146278482336,72.8244623460883
10,119.68686783595493,144.75479005149512,264.44165788745005,262.2816053193855,90.0,0.3601767631505487,0.37087707036987416,1.2883229652677146,1.4111968562130717,-0.03525189740371293,0.026179766282958594,-0.03592053974682241,AP0317,True,-1,0.9461156909317182,-0.9461156909317182,0.19397027805345193,-0.1521780632489449,0.29513521471155885,-0.12544943542743062,0.19406326868675372,-0.03730444596822816,0.4073211130958707,0.1480224967315226,-0.04922648029340765,0.31764558889412575,-0.31764558889412575,0.34878260227383906,-0.34878260227383906,0.22633615221782083,-0.045641783332119615,0.26019671002932704,0.33375891156259885,77.49134228268635,76.27733051292954,74.36146278482336,0.7749134228268635,0.06727750229345605,0.15780907487968038,41.50480573615384,222.90263633741114,53991.191803443195,971.0090575460405,0.37704575630419507,16.952406951658887,2026-08-04 07:19:00,317,72.47672709248081,74.37702880270518,73.61717325880034,75.55425777074333,73.38521007206953,73.87333642844644
10,28.025968086185088,75.06972075281372,103.09568883899881,86.893697530515,70.0,0.34362838195572715,0.34534472722321763,1.178863195557638,1.247389692004746,4.8933763151293164e-05,0.011337344815224602,0.01605255378235565,AP0318,True,-1,0.24995835520204504,-0.24995835520204504,0.14048016765320612,0.08617998693710649,0.045346475052005536,0.007951996460366631,0.04061093679104171,-0.010202067578887449,0.1190989836745746,0.11958364663099537,-0.019161447230319525,0.15608063766160415,-0.13293670751788025,0.18309237173055784,-0.025519607732804005,0.07082845000807494,-0.06067231471194852,0.13239627650780808,0.12574763009119133,73.61717325880034,72.47672709248081,73.38521007206953,0.7361717325880034,0.07113946106964486,0.19268880634235164,41.50480573615384,222.90263633741114,53352.65779242029,976.8530366856667,0.36754955684062285,16.36022886629165,2026-08-04 14:29:00,318,77.68194225921276,75.07933467584678,78.743619457751,76.18039635827566,76.26959941362763,74.82740474284859
10,203.328758520165,123.26187543786662,326.5906339580316,290.0743510149024,90.0,0.3846691226240152,0.3943986183587419,0.23516087416055664,0.3397500485313657,-0.054051919667724435,0.02626508179445918,-0.12052652221696813,AP0319,True,-1,1.3556046959024641,-1.3556046959024641,0.6612930189440208,-0.5341550454686814,0.6712070517384778,-0.6130268585771492,0.22859530440490636,-0.09035753839618316,0.7291750177474673,0.08962992914594803,-0.0761662010137482,0.2635695633474606,-0.2635695633474606,0.199802985143322,-0.03261727863589846,0.14180142790790365,0.1408071607604862,0.17370097638615856,0.4514379970668129,78.743619457751,77.68194225921276,76.26959941362763,0.7874361945775099,0.08225785589464098,0.1303059495278491,41.50480573615384,222.70618205570074,53786.568063015366,992.3741583207478,0.37384593551611406,16.088373335877474,2026-08-04 21:55:00,319,69.58033212600465,73.6311371926087,70.47378361792774,74.60870153783937,72.46308915027156,74.3663442819496
10,162.75376232663405,147.14240209966778,309.89616442630177,308.25431320460126,100.0,0.38603328993634733,0.39599772572666425,1.583452287435505,1.7174467550823413,-0.025600229757127557,0.026422963146351598,-0.10552485157586555,AP0320,True,-1,1.0152751276093606,-1.0152751276093606,0.4940879630717805,-0.4940879630717805,0.4608963448841796,-0.4555312129818769,0.1565681073464917,-0.0400457166829292,0.5317068857279531,0.0703466714192581,0.03640937972423916,0.2960291072266121,-0.2960291072266121,0.30297551646666293,-0.30297551646666293,0.2078357380090437,0.05376460309429153,0.2192967582803942,0.37550182200417365,70.47378361792774,69.58033212600465,72.46308915027156,0.7047378361792773,0.06802494526921248,0.22723721855151016,41.50480573615384,222.5939224661519,54753.77942792453,1000.0891725686764,0.3753923282595085,16.544819482863705,2026-08-05 05:11:00,320,72.07428028518332,70.82730620559398,73.03732845374714,71.75555603583743,71.54731175312261,72.00520045169708
10,202.7274065428009,36.34348518474594,239.07089172754684,239.07089172754678,70.0,0.3522740621709695,0.38144065508098174,1.8473384970868647,1.8767023204138698,-0.053758678773532964,0.013762003659029486,0.05933464507461761,AP0321,True,-1,1.7787438800275364,-1.7787438800275364,0.3297120622160083,0.3166096458467744,0.44038069385620116,0.4231437080520566,0.2192107486254262,-0.03484793500943938,0.692011846181293,0.03283170755489986,-0.03283170755489986,0.18064613953104072,-0.18064613953104072,0.01853644083400887,-0.014577923653674328,0.2523811310938797,-0.2523811310938797,0.1210988547534573,0.4065553504673751,73.03732845374714,72.07428028518332,71.54731175312261,0.7303732845374713,0.06303962170333033,0.20658709375919831,41.50480573615384,222.5939224661519,53339.753884372054,977.0090771006605,0.3759143010729705,16.480689778371318,2026-08-05 12:53:00,321,64.1176097588855,68.09594502203441,64.74269757468193,68.89001301421453,65.04939899480657,68.2983553739646
10,146.68387378166327,92.60780702150703,239.29168080317032,238.77961550406354,70.0,0.3632120269457523,0.36878549841365016,1.6135768887276059,1.701292467090309,-0.03928126887377803,0.021025968085510105,-0.029302779519020383,AP0322,True,-1,1.2181166417990983,-1.2181166417990983,0.1983646274101051,-0.10197824913856857,0.20764859740444583,-0.17519204313160894,0.13205879955327068,-0.06320570677601162,0.43904716654173,0.0736893638761249,0.0736893638761249,0.23545190069340877,-0.23545190069340877,0.13508446088318227,-0.13508446088318227,0.21506546828480516,0.03743822419913871,0.16482279843438027,0.3019349824880551,64.74269757468193,64.1176097588855,65.04939899480657,0.6474269757468193,0.18154574888426864,0.17102727536891216,41.50480573615384,222.54285765701636,53361.9073141188,983.4470564715017,0.3762662047905659,16.378557990243436,2026-08-05 20:28:00,322,67.95490181048453,66.03625578468501,69.16477196689875,66.95373477079033,71.75685401618706,68.40312650549681
10,136.4712164602788,124.52890518259743,261.00012164287625,238.747782184019,90.0,0.379780567254012,0.3891812691882639,1.3524120197039333,1.4666123888767784,-0.057805539512098436,0.028477799451149602,-0.10034796092596421,AP0323,True,-1,0.909265036228824,-0.909265036228824,0.4492883032493367,-0.4492883032493367,0.5737133091846112,-0.461630775538798,0.1538072781356433,-0.06848456180647643,0.5215184816996038,0.08924609085296228,0.06726618409850882,0.3391797516937512,-0.3391797516937512,0.28404942799406957,-0.28404942799406957,0.08262833931251405,-0.08262833931251405,0.19877590246332427,0.36014719208146406,69.16477196689875,67.95490181048453,71.75685401618706,0.6916477196689876,0.07479347738226014,0.23355880294875234,41.50480573615384,222.48157988605374,54735.45424823103,1025.0944822587599,0.37582033590689196,17.05166269318969,2026-08-06 04:10:00,323,73.4414836110525,70.69819271076852,74.27540310744783,71.7200875371733,72.32031120421937,72.0385826102032
