Batch,pos,orden_escalon_fase,y,pred,target,modelo,train_end,seleccion
AP0313,312,1,939.9543518891303,962.6583573061951,temperatura_horno_celsius,persistencia,299,persistencia
AP0313,312,2,944.5913554927096,939.9543518891303,temperatura_horno_celsius,persistencia,299,persistencia
AP0313,312,3,955.2898247064613,944.5913554927096,temperatura_horno_celsius,persistencia,299,persistencia
AP0314,313,0,971.2180583441458,970.872993833993,temperatura_horno_celsius,persistencia,299,persistencia
AP0314,313,1,960.30713812936,971.2180583441458,temperatura_horno_celsius,persistencia,299,persistencia
AP0314,313,2,968.5673700463071,960.30713812936,temperatura_horno_celsius,persistencia,299,persistencia
AP0314,313,3,973.332158196765,968.5673700463071,temperatura_horno_celsius,persistencia,299,persistencia
AP0315,314,0,997.6240538444006,1009.3707279135904,temperatura_horno_celsius,persistencia,299,persistencia
AP0315,314,1,975.355783166762,997.6240538444006,temperatura_horno_celsius,persistencia,299,persistencia
AP0315,314,2,972.6787036188766,975.355783166762,temperatura_horno_celsius,persistencia,299,persistencia
AP0315,314,3,977.0753327079702,972.6787036188766,temperatura_horno_celsius,persistencia,299,persistencia
AP0316,315,0,962.4763392153789,982.0217851330017,temperatura_horno_celsius,persistencia,299,persistencia
AP0316,315,1,949.2781631958449,962.4763392153789,temperatura_horno_celsius,persistencia,299,persistencia
AP0316,315,2,955.9910899698592,949.2781631958449,temperatura_horno_celsius,persistencia,299,persistencia
AP0316,315,3,967.0768798805019,955.9910899698592,temperatura_horno_celsius,persistencia,299,persistencia
AP0317,316,0,966.0947506821567,974.7339531404957,temperatura_horno_celsius,persistencia,299,persistencia
AP0317,316,1,941.6354793635096,966.0947506821567,temperatura_horno_celsius,persistencia,299,persistencia
AP0317,316,2,938.967812186211,941.6354793635096,temperatura_horno_celsius,persistencia,299,persistencia
AP0317,316,3,946.1174779802034,938.967812186211,temperatura_horno_celsius,persistencia,299,persistencia
AP0318,317,0,952.4531567624599,966.4380601154855,temperatura_horno_celsius,persistencia,299,persistencia
AP0318,317,1,941.3478526951872,952.4531567624599,temperatura_horno_celsius,persistencia,299,persistencia
AP0318,317,2,950.5612283116434,941.3478526951872,temperatura_horno_celsius,persistencia,299,persistencia
AP0318,317,3,956.1652721349926,950.5612283116434,temperatura_horno_celsius,persistencia,299,persistencia
AP0319,318,0,967.6850812419866,978.9032011790416,temperatura_horno_celsius,persistencia,299,persistencia
AP0319,318,1,948.2280610090982,967.6850812419866,temperatura_horno_celsius,persistencia,299,persistencia
AP0319,318,2,952.6521154034012,948.2280610090982,temperatura_horno_celsius,persistencia,299,persistencia
AP0319,318,3,963.0326794461695,952.6521154034012,temperatura_horno_celsius,persistencia,299,persistencia
AP0320,319,0,982.7691109015748,985.7932915401334,temperatura_horno_celsius,persistencia,299,persistencia
AP0320,319,1,955.1377969922219,982.7691109015748,temperatura_horno_celsius,persistencia,299,persistencia
AP0320,319,2,941.5911712976351,955.1377969922219,temperatura_horno_celsius,persistencia,299,persistencia
AP0320,319,3,950.8853447697184,941.5911712976351,temperatura_horno_celsius,persistencia,299,persistencia
AP0321,320,0,972.4290972434509,991.4303465268881,temperatura_horno_celsius,base,319,base
AP0321,320,1,957.792310742838,966.8787145586192,temperatura_horno_celsius,base,319,base
AP0321,320,2,954.2913594106858,961.4932829432494,temperatura_horno_celsius,base,319,base
AP0321,320,3,954.1416255850531,953.4195659396294,temperatura_horno_celsius,base,319,base
AP0322,321,0,984.8279449939041,981.5444564809919,temperatura_horno_celsius,base,319,base
AP0322,321,1,984.6599630820501,977.4079078613332,temperatura_horno_celsius,base,319,base
AP0322,321,2,997.6440394447493,985.4786293244009,temperatura_horno_celsius,base,319,base
AP0322,321,3,1007.5315056239226,1000.1162547170944,temperatura_horno_celsius,base,319,base
AP0323,322,0,992.560046072734,991.6516784932732,temperatura_horno_celsius,base,319,base
AP0323,322,1,974.8762758476851,975.4023010528341,temperatura_horno_celsius,base,319,base
AP0323,322,2,968.5273051020606,972.2677423938891,temperatura_horno_celsius,base,319,base
AP0323,322,3,977.4605172570432,965.7896135233827,temperatura_horno_celsius,base,319,base
AP0324,323,0,987.1085976750552,992.8902552651864,temperatura_horno_celsius,base,319,base
AP0324,323,1,971.0790846131504,975.6418799208085,temperatura_horno_celsius,base,319,base
AP0324,323,2,965.3904202966389,971.5202491880609,temperatura_horno_celsius,base,319,base
AP0324,323,3,967.765876556811,962.825423771159,temperatura_horno_celsius,base,319,base
AP0325,324,0,976.4615575154683,970.4574294868639,temperatura_horno_celsius,base,319,base
AP0325,324,1,980.7157146390555,969.6827431147058,temperatura_horno_celsius,base,319,base
AP0325,324,2,996.4001510265642,977.2992671808726,temperatura_horno_celsius,base,319,base
AP0325,324,3,1004.1524613563715,1000.1162547170944,temperatura_horno_celsius,base,319,base
AP0326,325,0,999.8713123845105,986.6499281139089,temperatura_horno_celsius,base,319,base
AP0326,325,1,980.1548367776302,986.5402155019868,temperatura_horno_celsius,base,319,base
AP0326,325,2,968.7100979052918,974.8929123428496,temperatura_horno_celsius,base,319,base
AP0326,325,3,977.0534133579865,969.0792051321768,temperatura_horno_celsius,base,319,base
AP0327,326,0,1009.2033486906511,999.9295135370922,temperatura_horno_celsius,base,319,base
AP0327,326,1,985.3211087475731,988.9906816508718,temperatura_horno_celsius,base,319,base
AP0327,326,2,958.8097443179886,982.2860842257128,temperatura_horno_celsius,base,319,base
AP0327,326,3,959.2508660394332,959.4563595812614,temperatura_horno_celsius,base,319,base
AP0328,327,0,954.4230583315124,955.5796350703102,temperatura_horno_celsius,base,319,base
AP0328,327,1,937.1171668398923,946.4936414807069,temperatura_horno_celsius,base,319,base
AP0328,327,2,933.666686855976,936.1597684342815,temperatura_horno_celsius,base,319,base
AP0328,327,3,945.5175445772213,933.7282366773989,temperatura_horno_celsius,base,319,base
AP0329,328,0,984.2784581103858,984.5776483206919,temperatura_horno_celsius,base,319,base
AP0329,328,1,955.7706799536168,972.2699407048613,temperatura_horno_celsius,base,319,base
AP0329,328,2,952.0134270645726,959.4903187742522,temperatura_horno_celsius,base,319,base
AP0329,328,3,958.4594990786657,952.9891032932899,temperatura_horno_celsius,base,319,base
AP0330,329,0,979.8331979004121,971.7475339260494,temperatura_horno_celsius,base,319,base
AP0330,329,1,958.0946565697191,964.0089419954027,temperatura_horno_celsius,base,319,base
AP0330,329,2,964.5506672486329,961.4851342776813,temperatura_horno_celsius,base,319,base
AP0330,329,3,973.9623636178424,962.1634427970736,temperatura_horno_celsius,base,319,base
AP0331,330,0,977.9307482789516,965.2277537503888,temperatura_horno_celsius,base,319,base
AP0331,330,1,956.3103871817439,964.0089419954027,temperatura_horno_celsius,base,319,base
AP0331,330,2,949.4728230332616,959.361702035761,temperatura_horno_celsius,base,319,base
AP0331,330,3,955.7397008525068,952.7131491931403,temperatura_horno_celsius,base,319,base
AP0332,331,0,986.2592548876328,978.3052575933834,temperatura_horno_celsius,base,319,base
AP0332,331,1,967.7494371015187,974.7144968820696,temperatura_horno_celsius,base,319,base
AP0332,331,2,971.1012390307146,959.3902900833199,temperatura_horno_celsius,base,319,base
AP0332,331,3,979.3811393940149,972.2962757010704,temperatura_horno_celsius,base,319,base
AP0333,332,0,976.4715704228281,984.5776483206919,temperatura_horno_celsius,base,319,base
AP0333,332,1,962.0556959238613,966.7073508073469,temperatura_horno_celsius,base,319,base
AP0333,332,2,973.1854557312416,959.361702035761,temperatura_horno_celsius,base,319,base
AP0333,332,3,977.92621303138,976.5226421191106,temperatura_horno_celsius,base,319,base
AP0334,333,0,998.3395511399035,999.9389674427762,temperatura_horno_celsius,base,319,base
AP0334,333,1,1005.1657134829014,990.5907056314447,temperatura_horno_celsius,base,319,base
AP0334,333,2,1028.4345578609104,1003.1940676059871,temperatura_horno_celsius,base,319,base
AP0334,333,3,1033.2814385567606,1031.3881530270585,temperatura_horno_celsius,base,319,base
AP0335,334,0,985.5050489749625,986.6499281139089,temperatura_horno_celsius,base,319,base
AP0335,334,1,962.50687735001,977.7600851446799,temperatura_horno_celsius,base,319,base
AP0335,334,2,968.6459952591986,959.4903187742522,temperatura_horno_celsius,base,319,base
AP0335,334,3,976.5673024949706,969.5321888752071,temperatura_horno_celsius,base,319,base
AP0336,335,0,994.7665155237946,998.1274121700998,temperatura_horno_celsius,base,319,base
AP0336,335,1,973.1378089584136,989.9473221104776,temperatura_horno_celsius,base,319,base
AP0336,335,2,974.3042549389525,972.7511385661944,temperatura_horno_celsius,base,319,base
AP0336,335,3,983.4331079616759,977.8179279302901,temperatura_horno_celsius,base,319,base
AP0337,336,0,970.9613136230652,969.3941374002313,temperatura_horno_celsius,base,319,base
AP0337,336,1,952.3789042586955,964.1833063642298,temperatura_horno_celsius,base,319,base
AP0337,336,2,958.5813415064046,950.6634369431124,temperatura_horno_celsius,base,319,base
AP0337,336,3,962.6201812405618,962.8335724367271,temperatura_horno_celsius,base,319,base
AP0338,337,0,966.1455729102731,963.1620945479151,temperatura_horno_celsius,base,319,base
AP0338,337,1,956.4919433134428,952.5897060539664,temperatura_horno_celsius,base,319,base
AP0338,337,2,965.0359960909491,959.8245670973472,temperatura_horno_celsius,base,319,base
AP0338,337,3,976.4807348934082,962.825423771159,temperatura_horno_celsius,base,319,base
AP0339,338,0,970.8327928669863,955.2860479629418,temperatura_horno_celsius,base,319,base
AP0339,338,1,971.7256434496821,965.1289351300612,temperatura_horno_celsius,base,319,base
AP0339,338,2,982.4725882257399,971.5202491880609,temperatura_horno_celsius,base,319,base
AP0339,338,3,986.1238621996649,979.2082768627957,temperatura_horno_celsius,base,319,base
AP0340,339,0,1006.7532946821941,1006.1889444017437,temperatura_horno_celsius,base,319,base
AP0340,339,1,990.3188409836487,989.687953445978,temperatura_horno_celsius,base,319,base
AP0340,339,2,983.0563170342915,987.6726831977091,temperatura_horno_celsius,base,319,base
AP0340,339,3,982.5910911642941,978.0268429631298,temperatura_horno_celsius,base,319,base
AP0321,320,0,972.4290972434509,993.7082820930972,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0321,320,1,957.792310742838,963.5060312974784,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0321,320,2,954.2913594106858,963.4640682363798,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0321,320,3,954.1416255850531,953.597333850371,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0322,321,0,984.8279449939041,979.8705618404024,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0322,321,1,984.6599630820501,982.0499599061254,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0322,321,2,997.6440394447493,989.5664666610934,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0322,321,3,1007.5315056239226,1007.3727809146343,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0323,322,0,992.560046072734,990.4782383740874,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0323,322,1,974.8762758476851,976.3557891932398,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0323,322,2,968.5273051020606,971.3688397723115,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0323,322,3,977.4605172570432,969.1772215717601,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0324,323,0,987.1085976750552,996.0173585554186,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0324,323,1,971.0790846131504,975.6405352575517,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0324,323,2,965.3904202966389,972.6266988458605,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0324,323,3,967.765876556811,965.1397527701107,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0325,324,0,976.4615575154683,972.7262480762773,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0325,324,1,980.7157146390555,973.1425331006137,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0325,324,2,996.4001510265642,982.6536066005134,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0325,324,3,1004.1524613563715,1007.5550921345166,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0326,325,0,999.8713123845105,985.5266222656168,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0326,325,1,980.1548367776302,989.280801052457,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0326,325,2,968.7100979052918,971.309171098135,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0326,325,3,977.0534133579865,971.1373034344329,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0327,326,0,1009.2033486906511,1001.5106913283407,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0327,326,1,985.3211087475731,993.2663708315501,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0327,326,2,958.8097443179886,981.6743029406567,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0327,326,3,959.2508660394332,959.885572536173,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0328,327,0,954.4230583315124,952.9722962197532,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0328,327,1,937.1171668398923,946.2309614769914,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0328,327,2,933.666686855976,937.4118485340772,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0328,327,3,945.5175445772213,938.1700750509999,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0329,328,0,984.2784581103858,983.8727412305057,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0329,328,1,955.7706799536168,968.4268585336209,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0329,328,2,952.0134270645726,956.8579188335492,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0329,328,3,958.4594990786657,954.8173522196378,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0330,329,0,979.8331979004121,971.6722951913462,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0330,329,1,958.0946565697191,963.5354562308714,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0330,329,2,964.5506672486329,959.2504492340427,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0330,329,3,973.9623636178424,965.1829665171115,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0331,330,0,977.9307482789516,967.2946448257818,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0331,330,1,956.3103871817439,962.4720922888386,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0331,330,2,949.4728230332616,960.4707848515495,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0331,330,3,955.7397008525068,955.0512132722265,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0332,331,0,986.2592548876328,977.4177536088357,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0332,331,1,967.7494371015187,978.2322536384071,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0332,331,2,971.1012390307146,960.6241697450344,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0332,331,3,979.3811393940149,975.8569742018043,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0333,332,0,976.4715704228281,981.2166956504472,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0333,332,1,962.0556959238613,971.4001373003873,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0333,332,2,973.1854557312416,965.0452736713934,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0333,332,3,977.92621303138,980.4033736670789,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0334,333,0,998.3395511399035,1002.8229992903916,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0334,333,1,1005.1657134829014,994.7519812417652,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0334,333,2,1028.4345578609104,1014.4633482373248,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0334,333,3,1033.2814385567606,1040.3196338202201,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0335,334,0,985.5050489749625,986.3280415711613,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0335,334,1,962.50687735001,977.1986733215933,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0335,334,2,968.6459952591986,959.3470935952657,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0335,334,3,976.5673024949706,975.4291130723908,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0336,335,0,994.7665155237946,1004.8266938513426,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0336,335,1,973.1378089584136,994.0912245715384,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0336,335,2,974.3042549389525,979.353877284037,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0336,335,3,983.4331079616759,981.8698406913229,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0337,336,0,970.9613136230652,972.0418259108482,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0337,336,1,952.3789042586955,965.4515708351895,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0337,336,2,958.5813415064046,952.3710150489865,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0337,336,3,962.6201812405618,968.0584397670007,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0338,337,0,966.1455729102731,965.8360716162746,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0338,337,1,956.4919433134428,955.2377033148072,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0338,337,2,965.0359960909491,964.1211324230451,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0338,337,3,976.4807348934082,968.6705853526527,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0339,338,0,970.8327928669863,957.182868819453,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0339,338,1,971.7256434496821,970.6381416719329,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0339,338,2,982.4725882257399,976.2493041200306,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0339,338,3,986.1238621996649,984.8093621160755,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0340,339,0,1006.7532946821941,1004.914386097394,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0340,339,1,990.3188409836487,990.9809478184121,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0340,339,2,983.0563170342915,993.505201410147,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0340,339,3,982.5910911642941,981.2801859718201,temperatura_horno_celsius,fenomenologico,319,fenomenologico
AP0321,320,0,972.4290972434509,989.4603205441157,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0321,320,1,957.792310742838,960.780856699982,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0321,320,2,954.2913594106858,958.251012905649,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0321,320,3,954.1416255850531,954.2548701038497,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0322,321,0,984.8279449939041,978.2825292086212,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0322,321,1,984.6599630820501,981.5781418837688,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0322,321,2,997.6440394447493,991.9321016282549,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0322,321,3,1007.5315056239226,1009.4720095963473,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0323,322,0,992.560046072734,987.5043048708003,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0323,322,1,974.8762758476851,976.5623265264106,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0323,322,2,968.5273051020606,973.3008602933941,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0323,322,3,977.4605172570432,966.8530962371549,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0324,323,0,987.1085976750552,990.4967693507479,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0324,323,1,971.0790846131504,974.0715560014303,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0324,323,2,965.3904202966389,965.6160758967891,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0324,323,3,967.765876556811,964.8211699964332,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0325,324,0,976.4615575154683,972.5356377252879,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0325,324,1,980.7157146390555,970.3742045895491,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0325,324,2,996.4001510265642,984.4782360319365,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0325,324,3,1004.1524613563715,1009.4099015123471,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0326,325,0,999.8713123845105,986.2180816850592,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0326,325,1,980.1548367776302,984.4967252219793,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0326,325,2,968.7100979052918,970.9628786347307,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0326,325,3,977.0534133579865,968.6221950357603,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0327,326,0,1009.2033486906511,998.9805166091472,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0327,326,1,985.3211087475731,994.9095963417795,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0327,326,2,958.8097443179886,981.284370620739,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0327,326,3,959.2508660394332,959.1030409742998,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0328,327,0,954.4230583315124,953.4631768444274,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0328,327,1,937.1171668398923,947.9218098215134,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0328,327,2,933.666686855976,938.2301871371877,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0328,327,3,945.5175445772213,937.6135285025163,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0329,328,0,984.2784581103858,981.7736283258346,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0329,328,1,955.7706799536168,969.8637508981026,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0329,328,2,952.0134270645726,957.3999757180463,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0329,328,3,958.4594990786657,954.4346531216426,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0330,329,0,979.8331979004121,969.5861457607218,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0330,329,1,958.0946565697191,963.5743583065289,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0330,329,2,964.5506672486329,959.5567511124974,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0330,329,3,973.9623636178424,964.0900359512146,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0331,330,0,977.9307482789516,969.4547516332385,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0331,330,1,956.3103871817439,964.3751869658574,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0331,330,2,949.4728230332616,957.1528994405259,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0331,330,3,955.7397008525068,954.4111209497388,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0332,331,0,986.2592548876328,979.0709030309147,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0332,331,1,967.7494371015187,974.9333120033467,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0332,331,2,971.1012390307146,967.8272594042336,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0332,331,3,979.3811393940149,975.0537483075755,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0333,332,0,976.4715704228281,981.0915731443998,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0333,332,1,962.0556959238613,973.3702950891472,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0333,332,2,973.1854557312416,961.3970635517016,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0333,332,3,977.92621303138,981.0292673848087,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0334,333,0,998.3395511399035,1005.6434605967528,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0334,333,1,1005.1657134829014,994.433914423262,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0334,333,2,1028.4345578609104,1017.191395365689,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0334,333,3,1033.2814385567606,1036.674157286666,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0335,334,0,985.5050489749625,986.9103986563798,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0335,334,1,962.50687735001,976.2454488104951,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0335,334,2,968.6459952591986,959.6287173097373,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0335,334,3,976.5673024949706,973.1587448356644,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0336,335,0,994.7665155237946,1001.004762127672,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0336,335,1,973.1378089584136,989.7814277790403,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0336,335,2,974.3042549389525,976.591193377438,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0336,335,3,983.4331079616759,982.7814517823992,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0337,336,0,970.9613136230652,972.6013043882559,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0337,336,1,952.3789042586955,961.6220577915079,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0337,336,2,958.5813415064046,950.8894795094599,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0337,336,3,962.6201812405618,966.5826325953376,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0338,337,0,966.1455729102731,964.0301162012929,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0338,337,1,956.4919433134428,954.4860673387523,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0338,337,2,965.0359960909491,964.8574909570733,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0338,337,3,976.4807348934082,967.4034663375621,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0339,338,0,970.8327928669863,956.156466643172,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0339,338,1,971.7256434496821,964.8294538128047,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0339,338,2,982.4725882257399,975.1994344249498,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0339,338,3,986.1238621996649,984.5275773134325,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0340,339,0,1006.7532946821941,1014.3520330109342,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0340,339,1,990.3188409836487,990.8644028277984,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0340,339,2,983.0563170342915,988.5441297774382,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0340,339,3,982.5910911642941,981.9930023674607,temperatura_horno_celsius,reciente_150,319,reciente_150
AP0321,320,0,972.4290972434509,989.4603205441157,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0321,320,1,957.792310742838,960.780856699982,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0321,320,2,954.2913594106858,958.251012905649,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0321,320,3,954.1416255850531,954.2548701038497,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0322,321,0,984.8279449939041,978.2825292086212,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0322,321,1,984.6599630820501,981.5781418837688,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0322,321,2,997.6440394447493,991.9321016282549,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0322,321,3,1007.5315056239226,1009.4720095963473,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0323,322,0,992.560046072734,987.5043048708003,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0323,322,1,974.8762758476851,976.5623265264106,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0323,322,2,968.5273051020606,973.3008602933941,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0323,322,3,977.4605172570432,966.8530962371549,temperatura_horno_celsius,selector_pasado,319,reciente_150
AP0324,323,0,987.1085976750552,990.4967693507479,temperatura_horno_celsius,selector_pasado,319,reciente_150
